Iterations,Markets visited,runtimes,population_size
443.0,4.0,7.851759,200.0
443.0,4.0,8.086413,200.0
443.0,4.0,7.779579,200.0
524.0,4.0,9.425547,200.0
524.0,4.0,7.906586,200.0
524.0,4.0,9.237303,200.0
524.0,4.0,9.636516,200.0
524.0,4.0,8.184054,200.0
524.0,4.0,8.839725,200.0
524.0,4.0,9.29412,200.0
524.0,4.0,9.651247,200.0
524.0,4.0,9.243213,200.0
524.0,4.0,8.759445,200.0
621.0,4.0,11.184468,200.0
621.0,4.0,11.289278,200.0
621.0,4.0,11.104475,200.0
621.0,4.0,11.529007,200.0
621.0,4.0,11.131038,200.0
621.0,4.0,10.752244,200.0
621.0,4.0,10.647606,200.0
621.0,4.0,11.218899,200.0
621.0,4.0,11.146338,200.0
621.0,4.0,11.127815,200.0
736.0,4.0,12.070787,200.0
736.0,4.0,13.43304,200.0
736.0,4.0,11.982361,200.0
736.0,4.0,11.679863,200.0
736.0,4.0,11.709088,200.0
736.0,4.0,12.301273,200.0
736.0,4.0,11.970702,200.0
736.0,4.0,12.344652,200.0
736.0,4.0,13.340169,200.0
736.0,4.0,13.538625,200.0
871.0,4.0,15.845339,200.0
871.0,4.0,14.370665,200.0
871.0,4.0,15.286354,200.0
871.0,4.0,15.946324,200.0
871.0,4.0,15.241838,200.0
871.0,4.0,15.404016,200.0
871.0,4.0,13.792591,200.0
871.0,4.0,15.875758,200.0
871.0,4.0,15.077047,200.0
871.0,4.0,14.706364,200.0
1032.0,4.0,16.282129,200.0
1032.0,4.0,17.616763,200.0
1032.0,4.0,18.477285,200.0
1032.0,4.0,18.259216,200.0
1032.0,4.0,18.203713,200.0
1032.0,4.0,16.140146,200.0
1032.0,4.0,18.519196,200.0
1032.0,4.0,18.64025,200.0
1032.0,4.0,18.422166,200.0
1032.0,4.0,17.623977,200.0
1223.0,4.0,21.907957,200.0
1223.0,4.0,20.511654,200.0
1223.0,4.0,21.514664,200.0
1223.0,4.0,21.809301,200.0
1223.0,4.0,20.763388,200.0
1223.0,4.0,21.543648,200.0
1223.0,4.0,21.696198,200.0
1223.0,4.0,21.996159,200.0
1223.0,4.0,21.150543,200.0
1223.0,4.0,21.744457,200.0
1448.0,4.0,24.692305,200.0
1448.0,4.0,24.62835,200.0
1448.0,4.0,25.490799,200.0
1448.0,4.0,24.808649,200.0
1448.0,4.0,25.566458,200.0
1448.0,4.0,24.517041,200.0
1448.0,4.0,23.888072,200.0
1448.0,4.0,25.875668,200.0
1448.0,4.0,24.45914,200.0
1448.0,4.0,24.527067,200.0
1715.0,4.0,27.589403,200.0
1715.0,4.0,28.678672,200.0
1715.0,4.0,29.496045,200.0
1715.0,4.0,30.954244,200.0
1715.0,4.0,30.618527,200.0
1715.0,4.0,29.618412,200.0
1715.0,4.0,29.598284,200.0
1715.0,4.0,29.935857,200.0
1715.0,4.0,29.61911,200.0
1715.0,4.0,29.600589,200.0
2032.0,4.0,34.888021,200.0
2032.0,4.0,36.936206,200.0
2032.0,4.0,37.132635,200.0
2032.0,4.0,36.236882,200.0
2032.0,4.0,35.84877,200.0
2032.0,4.0,33.535191,200.0
2032.0,4.0,36.120806,200.0
2032.0,4.0,35.727132,200.0
2032.0,4.0,36.609109,200.0
2032.0,4.0,35.333287,200.0
2407.0,4.0,40.37456,200.0
2407.0,4.0,41.634602,200.0
2407.0,4.0,40.909895,200.0
2407.0,4.0,43.268428,200.0
2407.0,4.0,41.68124,200.0
2407.0,4.0,40.469721,200.0
2407.0,4.0,39.878475,200.0
2407.0,4.0,42.910904,200.0
2407.0,4.0,40.757512,200.0
2407.0,4.0,41.261641,200.0
2851.0,4.0,51.115973,200.0
2851.0,4.0,48.427758,200.0
2851.0,4.0,48.172531,200.0
2851.0,4.0,48.567278,200.0
2851.0,4.0,49.300175,200.0
2851.0,4.0,48.876553,200.0
2851.0,4.0,48.75381,200.0
2851.0,4.0,50.469874,200.0
2851.0,4.0,49.755079,200.0
2851.0,4.0,51.531399,200.0
3377.0,4.0,56.165173,200.0
3377.0,4.0,59.238081,200.0
3377.0,4.0,58.645548,200.0
3377.0,4.0,57.415186,200.0
3377.0,4.0,58.426936,200.0
3377.0,4.0,55.95068,200.0
3377.0,4.0,57.809974,200.0
3377.0,4.0,57.205819,200.0
3377.0,4.0,59.690468,200.0
3377.0,4.0,59.330698,200.0
4000.0,4.0,71.032223,200.0
4000.0,4.0,68.842606,200.0
4000.0,4.0,67.65498,200.0
4000.0,4.0,70.363021,200.0
4000.0,4.0,70.21643,200.0
4000.0,4.0,68.008642,200.0
4000.0,4.0,68.983272,200.0
4000.0,4.0,67.530463,200.0
4000.0,4.0,69.540784,200.0
4000.0,4.0,70.627968,200.0
