Iterations,Markets visited,runtimes,population_size
443.0,8.0,9.757556,200.0
443.0,8.0,8.239244,200.0
443.0,8.0,9.65339,200.0
524.0,8.0,11.625931,200.0
524.0,8.0,10.747894,200.0
524.0,8.0,11.39078,200.0
524.0,8.0,11.094052,200.0
524.0,8.0,11.478915,200.0
524.0,8.0,10.115746,200.0
524.0,8.0,11.512188,200.0
524.0,8.0,11.342451,200.0
524.0,8.0,10.735057,200.0
524.0,8.0,10.777913,200.0
621.0,8.0,12.954937,200.0
621.0,8.0,13.768311,200.0
621.0,8.0,13.844394,200.0
621.0,8.0,13.546935,200.0
621.0,8.0,13.384868,200.0
621.0,8.0,13.500065,200.0
621.0,8.0,12.106781,200.0
621.0,8.0,13.270673,200.0
621.0,8.0,13.521016,200.0
621.0,8.0,13.543299,200.0
736.0,8.0,13.968809,200.0
736.0,8.0,15.780572,200.0
736.0,8.0,16.584097,200.0
736.0,8.0,15.829648,200.0
736.0,8.0,13.273597,200.0
736.0,8.0,16.063339,200.0
736.0,8.0,12.72986,200.0
736.0,8.0,15.842612,200.0
736.0,8.0,15.957379,200.0
736.0,8.0,15.389652,200.0
871.0,8.0,18.104041,200.0
871.0,8.0,18.283452,200.0
871.0,8.0,18.751402,200.0
871.0,8.0,19.205357,200.0
871.0,8.0,18.42531,200.0
871.0,8.0,19.114523,200.0
871.0,8.0,18.70549,200.0
871.0,8.0,17.986406,200.0
871.0,8.0,18.344448,200.0
871.0,8.0,18.835614,200.0
1032.0,8.0,20.690322,200.0
1032.0,8.0,22.648508,200.0
1032.0,8.0,22.76115,200.0
1032.0,8.0,20.044184,200.0
1032.0,8.0,21.185929,200.0
1032.0,8.0,21.034149,200.0
1032.0,8.0,22.09979,200.0
1032.0,8.0,22.26902,200.0
1032.0,8.0,21.756744,200.0
1032.0,8.0,22.312909,200.0
1223.0,8.0,27.65734,200.0
1223.0,8.0,26.144928,200.0
1223.0,8.0,26.344568,200.0
1223.0,8.0,26.087545,200.0
1223.0,8.0,26.175158,200.0
1223.0,8.0,25.551263,200.0
1223.0,8.0,26.357797,200.0
1223.0,8.0,25.475725,200.0
1223.0,8.0,26.710813,200.0
1223.0,8.0,27.330359,200.0
1448.0,8.0,29.42135,200.0
1448.0,8.0,31.970598,200.0
1448.0,8.0,31.470764,200.0
1448.0,8.0,31.105548,200.0
1448.0,8.0,30.521386,200.0
1448.0,8.0,28.789265,200.0
1448.0,8.0,30.178124,200.0
1448.0,8.0,31.085929,200.0
1448.0,8.0,30.707685,200.0
1448.0,8.0,28.230742,200.0
1715.0,8.0,37.02154,200.0
1715.0,8.0,37.327955,200.0
1715.0,8.0,37.074594,200.0
1715.0,8.0,37.081361,200.0
1715.0,8.0,36.868159,200.0
1715.0,8.0,36.664497,200.0
1715.0,8.0,37.772067,200.0
1715.0,8.0,35.492162,200.0
1715.0,8.0,37.010184,200.0
1715.0,8.0,38.267013,200.0
2032.0,8.0,43.410333,200.0
2032.0,8.0,41.099199,200.0
2032.0,8.0,43.356989,200.0
2032.0,8.0,41.688646,200.0
2032.0,8.0,44.398613,200.0
2032.0,8.0,41.810483,200.0
2032.0,8.0,42.414281,200.0
2032.0,8.0,41.989095,200.0
2032.0,8.0,41.47177,200.0
2032.0,8.0,43.365483,200.0
2407.0,8.0,50.116761,200.0
2407.0,8.0,49.291294,200.0
2407.0,8.0,49.322649,200.0
2407.0,8.0,50.550151,200.0
2407.0,8.0,50.005369,200.0
2407.0,8.0,50.589992,200.0
2407.0,8.0,51.470162,200.0
2407.0,8.0,49.628596,200.0
2407.0,8.0,49.388213,200.0
2407.0,8.0,51.412914,200.0
2851.0,8.0,59.65964,200.0
2851.0,8.0,60.105533,200.0
2851.0,8.0,59.785048,200.0
2851.0,8.0,61.59102,200.0
2851.0,8.0,62.048842,200.0
2851.0,8.0,60.63328,200.0
2851.0,8.0,61.654311,200.0
2851.0,8.0,60.818918,200.0
2851.0,8.0,61.547177,200.0
2851.0,8.0,61.852215,200.0
3377.0,8.0,70.146521,200.0
3377.0,8.0,70.434644,200.0
3377.0,8.0,71.48127,200.0
3377.0,8.0,71.306731,200.0
3377.0,8.0,72.479548,200.0
3377.0,8.0,72.306896,200.0
3377.0,8.0,71.457302,200.0
3377.0,8.0,72.997749,200.0
3377.0,8.0,75.317118,200.0
3377.0,8.0,70.09363,200.0
4000.0,8.0,84.640201,200.0
4000.0,8.0,89.221718,200.0
4000.0,8.0,80.812768,200.0
4000.0,8.0,83.488376,200.0
4000.0,8.0,82.517634,200.0
4000.0,8.0,85.699814,200.0
4000.0,8.0,87.091149,200.0
4000.0,8.0,84.88766,200.0
4000.0,8.0,86.380519,200.0
4000.0,8.0,83.630565,200.0
