Iterations,Markets visited,runtimes,population_size
443.0,11.0,10.251955,200.0
443.0,11.0,11.305265,200.0
443.0,11.0,11.293006,200.0
524.0,11.0,13.503088,200.0
524.0,11.0,12.575575,200.0
524.0,11.0,13.496652,200.0
524.0,11.0,12.301006,200.0
524.0,11.0,13.336808,200.0
524.0,11.0,11.492031,200.0
524.0,11.0,13.06483,200.0
524.0,11.0,12.369813,200.0
524.0,11.0,13.103498,200.0
524.0,11.0,12.757332,200.0
621.0,10.0,14.603872,200.0
621.0,10.0,14.685199,200.0
621.0,11.0,14.807184,200.0
621.0,11.0,14.757918,200.0
621.0,11.0,15.558145,200.0
621.0,11.0,15.009281,200.0
621.0,11.0,16.159927,200.0
621.0,11.0,16.134544,200.0
621.0,11.0,15.66846,200.0
621.0,11.0,15.67517,200.0
736.0,11.0,18.114484,200.0
736.0,11.0,17.811539,200.0
736.0,11.0,17.491974,200.0
736.0,10.0,17.185106,200.0
736.0,11.0,17.429322,200.0
736.0,11.0,18.999816,200.0
736.0,10.0,17.916138,200.0
736.0,10.0,18.148124,200.0
736.0,11.0,17.376487,200.0
736.0,11.0,18.660687,200.0
871.0,11.0,20.841131,200.0
871.0,11.0,21.852387,200.0
871.0,10.0,20.746493,200.0
871.0,11.0,20.061496,200.0
871.0,11.0,21.694568,200.0
871.0,11.0,21.970021,200.0
871.0,10.0,19.403472,200.0
871.0,10.0,21.166171,200.0
871.0,11.0,20.972922,200.0
871.0,11.0,21.865522,200.0
1032.0,11.0,26.292889,200.0
1032.0,11.0,25.600885,200.0
1032.0,11.0,25.840172,200.0
1032.0,11.0,25.641562,200.0
1032.0,11.0,24.947653,200.0
1032.0,11.0,24.898518,200.0
1032.0,11.0,25.92971,200.0
1032.0,11.0,24.987263,200.0
1032.0,11.0,26.104416,200.0
1032.0,11.0,24.741956,200.0
1223.0,11.0,29.674838,200.0
1223.0,11.0,30.877517,200.0
1223.0,11.0,29.296391,200.0
1223.0,11.0,30.038006,200.0
1223.0,10.0,28.635161,200.0
1223.0,11.0,30.858528,200.0
1223.0,11.0,29.420575,200.0
1223.0,11.0,31.003794,200.0
1223.0,11.0,28.811001,200.0
1223.0,10.0,29.071644,200.0
1448.0,11.0,36.523297,200.0
1448.0,11.0,35.03298,200.0
1448.0,11.0,36.098328,200.0
1448.0,11.0,36.909203,200.0
1448.0,11.0,35.300477,200.0
1448.0,11.0,34.29041,200.0
1448.0,11.0,36.118456,200.0
1448.0,11.0,34.421766,200.0
1448.0,10.0,34.261368,200.0
1448.0,10.0,35.433228,200.0
1715.0,11.0,41.977908,200.0
1715.0,11.0,41.108213,200.0
1715.0,11.0,41.808757,200.0
1715.0,11.0,40.251026,200.0
1715.0,11.0,41.439063,200.0
1715.0,11.0,39.985779,200.0
1715.0,11.0,42.236519,200.0
1715.0,11.0,41.429576,200.0
1715.0,11.0,40.973757,200.0
1715.0,11.0,42.259912,200.0
2032.0,11.0,50.419709,200.0
2032.0,11.0,50.240765,200.0
2032.0,11.0,46.976209,200.0
2032.0,11.0,48.917137,200.0
2032.0,11.0,49.473617,200.0
2032.0,11.0,50.124943,200.0
2032.0,11.0,51.240187,200.0
2032.0,11.0,51.075004,200.0
2032.0,11.0,50.804889,200.0
2032.0,11.0,48.937849,200.0
2407.0,11.0,58.342075,200.0
2407.0,11.0,58.421021,200.0
2407.0,11.0,58.753671,200.0
2407.0,11.0,58.680896,200.0
2407.0,11.0,55.852008,200.0
2407.0,11.0,59.36686,200.0
2407.0,11.0,59.043775,200.0
2407.0,11.0,58.09843,200.0
2407.0,11.0,58.524945,200.0
2407.0,11.0,59.74646,200.0
2851.0,11.0,71.970239,200.0
2851.0,11.0,66.798112,200.0
2851.0,11.0,71.55308,200.0
2851.0,11.0,73.131602,200.0
2851.0,11.0,70.684987,200.0
2851.0,11.0,70.687667,200.0
2851.0,11.0,72.04709,200.0
2851.0,11.0,71.192862,200.0
2851.0,11.0,69.398423,200.0
2851.0,11.0,72.560079,200.0
3377.0,11.0,82.463781,200.0
3377.0,11.0,78.484774,200.0
3377.0,11.0,85.621549,200.0
3377.0,11.0,79.104613,200.0
3377.0,11.0,84.697325,200.0
3377.0,11.0,84.711449,200.0
3377.0,11.0,83.189901,200.0
3377.0,11.0,82.080377,200.0
3377.0,11.0,80.481403,200.0
3377.0,11.0,83.635357,200.0
4000.0,11.0,98.18253,200.0
4000.0,11.0,98.636307,200.0
4000.0,11.0,101.385545,200.0
4000.0,11.0,98.349552,200.0
4000.0,11.0,95.380634,200.0
4000.0,11.0,99.094085,200.0
4000.0,11.0,101.118748,200.0
4000.0,11.0,98.242672,200.0
4000.0,11.0,98.525135,200.0
4000.0,11.0,99.977708,200.0
