Iterations,Markets visited,runtimes,population_size
443.0,25.0,22.779003,200.0
443.0,30.0,22.654665,200.0
443.0,27.0,20.463684,200.0
524.0,27.0,26.232772,200.0
524.0,26.0,26.282327,200.0
524.0,28.0,25.199698,200.0
524.0,26.0,27.088348,200.0
524.0,26.0,26.568797,200.0
524.0,28.0,26.550028,200.0
524.0,27.0,26.702942,200.0
524.0,29.0,27.163512,200.0
524.0,26.0,26.221661,200.0
524.0,24.0,25.206588,200.0
621.0,28.0,31.460194,200.0
621.0,27.0,32.345446,200.0
621.0,27.0,32.002538,200.0
621.0,27.0,30.471346,200.0
621.0,28.0,30.940228,200.0
621.0,27.0,31.29866,200.0
621.0,27.0,32.382628,200.0
621.0,28.0,31.894126,200.0
621.0,26.0,31.386623,200.0
621.0,27.0,31.675324,200.0
736.0,30.0,37.866183,200.0
736.0,27.0,36.73456,200.0
736.0,28.0,38.758583,200.0
736.0,27.0,37.464418,200.0
736.0,26.0,36.027697,200.0
736.0,28.0,36.294987,200.0
736.0,24.0,35.141807,200.0
736.0,30.0,39.476487,200.0
736.0,25.0,37.313167,200.0
736.0,29.0,39.423157,200.0
871.0,27.0,43.708647,200.0
871.0,29.0,46.887339,200.0
871.0,30.0,46.453028,200.0
871.0,28.0,45.168383,200.0
871.0,30.0,47.430441,200.0
871.0,30.0,46.834272,200.0
871.0,30.0,44.979472,200.0
871.0,29.0,45.261131,200.0
871.0,30.0,46.954576,200.0
871.0,29.0,46.873871,200.0
1032.0,29.0,55.513032,200.0
1032.0,28.0,54.373083,200.0
1032.0,29.0,50.387665,200.0
1032.0,30.0,56.298247,200.0
1032.0,28.0,53.757879,200.0
1032.0,28.0,53.613299,200.0
1032.0,28.0,54.222181,200.0
1032.0,28.0,53.649143,200.0
1032.0,28.0,54.673962,200.0
1032.0,31.0,53.497455,200.0
1223.0,30.0,66.191401,200.0
1223.0,25.0,60.451461,200.0
1223.0,28.0,62.698666,200.0
1223.0,28.0,62.843727,200.0
1223.0,31.0,62.707613,200.0
1223.0,28.0,62.938582,200.0
1223.0,27.0,61.111681,200.0
1223.0,27.0,63.768809,200.0
1223.0,31.0,64.870425,200.0
1223.0,28.0,61.668634,200.0
1448.0,28.0,76.436526,200.0
1448.0,28.0,72.085639,200.0
1448.0,31.0,78.525785,200.0
1448.0,31.0,75.886793,200.0
1448.0,28.0,72.418692,200.0
1448.0,28.0,74.965703,200.0
1448.0,28.0,73.274455,200.0
1448.0,28.0,74.748151,200.0
1448.0,28.0,75.888237,200.0
1448.0,28.0,72.486253,200.0
1715.0,28.0,89.137375,200.0
1715.0,28.0,88.53843,200.0
1715.0,28.0,89.444522,200.0
1715.0,29.0,86.522823,200.0
1715.0,28.0,87.178716,200.0
1715.0,28.0,89.163646,200.0
1715.0,28.0,89.017724,200.0
1715.0,28.0,88.37302,200.0
1715.0,29.0,85.78523,200.0
1715.0,28.0,87.613191,200.0
2032.0,28.0,104.979618,200.0
2032.0,28.0,103.39762,200.0
2032.0,28.0,103.771264,200.0
2032.0,31.0,107.805247,200.0
2032.0,31.0,109.806531,200.0
2032.0,30.0,103.612673,200.0
2032.0,30.0,107.076936,200.0
2032.0,30.0,107.060969,200.0
2032.0,28.0,105.322652,200.0
2032.0,28.0,104.534109,200.0
2407.0,28.0,126.568552,200.0
2407.0,28.0,123.24523,200.0
2407.0,30.0,124.28716,200.0
2407.0,28.0,123.906977,200.0
2407.0,28.0,126.241072,200.0
2407.0,28.0,126.877442,200.0
2407.0,28.0,123.909362,200.0
2407.0,30.0,123.813539,200.0
2407.0,28.0,125.296595,200.0
2407.0,28.0,124.855991,200.0
2851.0,29.0,149.681103,200.0
2851.0,29.0,147.194454,200.0
2851.0,29.0,146.31197,200.0
2851.0,29.0,149.79259,200.0
2851.0,29.0,150.978333,200.0
2851.0,29.0,148.033851,200.0
2851.0,29.0,151.869943,200.0
2851.0,29.0,151.954735,200.0
2851.0,29.0,149.712985,200.0
2851.0,29.0,151.915695,200.0
3377.0,32.0,183.861075,200.0
3377.0,32.0,187.003923,200.0
3377.0,32.0,186.990261,200.0
3377.0,32.0,184.62546,200.0
3377.0,32.0,183.122574,200.0
3377.0,29.0,174.562347,200.0
3377.0,29.0,175.827854,200.0
3377.0,29.0,173.356299,200.0
3377.0,29.0,177.766976,200.0
3377.0,29.0,174.571759,200.0
4000.0,29.0,202.46973,200.0
4000.0,29.0,211.117401,200.0
4000.0,29.0,209.136699,200.0
4000.0,29.0,207.8415,200.0
4000.0,29.0,209.209194,200.0
4000.0,29.0,211.093388,200.0
4000.0,29.0,210.765039,200.0
4000.0,29.0,208.717112,200.0
4000.0,29.0,205.802663,200.0
4000.0,29.0,208.595966,200.0
