Iterations,Markets visited,runtimes,population_size
443.0,4.0,6.998314,200.0
443.0,4.0,7.549524,200.0
443.0,4.0,7.436011,200.0
524.0,4.0,8.936959,200.0
524.0,4.0,9.182998,200.0
524.0,4.0,9.409197,200.0
524.0,4.0,9.32269,200.0
524.0,4.0,9.174176,200.0
524.0,4.0,8.64499,200.0
524.0,4.0,9.238334,200.0
524.0,4.0,8.508216,200.0
524.0,4.0,9.263487,200.0
524.0,4.0,7.865184,200.0
621.0,4.0,10.295163,200.0
621.0,4.0,10.467021,200.0
621.0,4.0,9.332972,200.0
621.0,4.0,10.422988,200.0
621.0,4.0,10.629386,200.0
621.0,4.0,10.71062,200.0
621.0,4.0,10.710861,200.0
621.0,4.0,10.634128,200.0
621.0,4.0,10.423281,200.0
621.0,4.0,10.356343,200.0
736.0,4.0,12.030722,200.0
736.0,4.0,12.979701,200.0
736.0,4.0,11.936145,200.0
736.0,4.0,13.00977,200.0
736.0,4.0,12.783263,200.0
736.0,4.0,12.915166,200.0
736.0,4.0,12.736556,200.0
736.0,4.0,13.014947,200.0
736.0,4.0,11.829165,200.0
736.0,4.0,11.935031,200.0
871.0,4.0,15.24818,200.0
871.0,4.0,15.254106,200.0
871.0,4.0,15.098739,200.0
871.0,4.0,13.631429,200.0
871.0,4.0,15.528584,200.0
871.0,4.0,14.690649,200.0
871.0,4.0,15.071284,200.0
871.0,4.0,13.130958,200.0
871.0,4.0,15.749881,200.0
871.0,4.0,14.739988,200.0
1032.0,4.0,18.038141,200.0
1032.0,4.0,18.389891,200.0
1032.0,4.0,17.029816,200.0
1032.0,4.0,15.804228,200.0
1032.0,4.0,17.450941,200.0
1032.0,4.0,18.144094,200.0
1032.0,4.0,18.09746,200.0
1032.0,4.0,17.522826,200.0
1032.0,4.0,16.968201,200.0
1032.0,4.0,17.451367,200.0
1223.0,4.0,21.044681,200.0
1223.0,4.0,19.24555,200.0
1223.0,4.0,20.423643,200.0
1223.0,4.0,19.920297,200.0
1223.0,4.0,20.114813,200.0
1223.0,4.0,20.284939,200.0
1223.0,4.0,21.654578,200.0
1223.0,4.0,20.455828,200.0
1223.0,4.0,20.964424,200.0
1223.0,4.0,19.003147,200.0
1448.0,4.0,23.735173,200.0
1448.0,4.0,25.254917,200.0
1448.0,4.0,24.269774,200.0
1448.0,4.0,24.327702,200.0
1448.0,4.0,24.896023,200.0
1448.0,4.0,24.899978,200.0
1448.0,4.0,23.407468,200.0
1448.0,4.0,23.963189,200.0
1448.0,4.0,25.609065,200.0
1448.0,4.0,24.717005,200.0
1715.0,4.0,26.120485,200.0
1715.0,4.0,28.733405,200.0
1715.0,4.0,28.966922,200.0
1715.0,4.0,29.655118,200.0
1715.0,4.0,28.410472,200.0
1715.0,4.0,29.670493,200.0
1715.0,4.0,28.957748,200.0
1715.0,4.0,29.62637,200.0
1715.0,4.0,28.75361,200.0
1715.0,4.0,29.295574,200.0
2032.0,4.0,34.298567,200.0
2032.0,4.0,34.099117,200.0
2032.0,4.0,33.757739,200.0
2032.0,4.0,33.318904,200.0
2032.0,4.0,34.17782,200.0
2032.0,4.0,33.525509,200.0
2032.0,4.0,34.363078,200.0
2032.0,4.0,34.016052,200.0
2032.0,4.0,33.264284,200.0
2032.0,4.0,34.200015,200.0
2407.0,4.0,41.103456,200.0
2407.0,4.0,40.714724,200.0
2407.0,4.0,41.106134,200.0
2407.0,4.0,37.894443,200.0
2407.0,4.0,42.363182,200.0
2407.0,4.0,39.826109,200.0
2407.0,4.0,41.789268,200.0
2407.0,4.0,37.750911,200.0
2407.0,4.0,41.956817,200.0
2407.0,4.0,41.158428,200.0
2851.0,4.0,44.929359,200.0
2851.0,4.0,49.194239,200.0
2851.0,4.0,47.790103,200.0
2851.0,4.0,48.968486,200.0
2851.0,4.0,47.152546,200.0
2851.0,4.0,47.088719,200.0
2851.0,4.0,46.177736,200.0
2851.0,4.0,48.154581,200.0
2851.0,4.0,49.21277,200.0
2851.0,4.0,48.097262,200.0
3377.0,4.0,59.35083,200.0
3377.0,4.0,54.464375,200.0
3377.0,4.0,57.752985,200.0
3377.0,4.0,54.08979,200.0
3377.0,4.0,57.842296,200.0
3377.0,4.0,57.635632,200.0
3377.0,4.0,54.791814,200.0
3377.0,4.0,58.93036,200.0
3377.0,4.0,55.195205,200.0
3377.0,4.0,54.698155,200.0
4000.0,4.0,68.919519,200.0
4000.0,4.0,69.581132,200.0
4000.0,4.0,67.477428,200.0
4000.0,4.0,66.093225,200.0
4000.0,4.0,68.502464,200.0
4000.0,4.0,69.896173,200.0
4000.0,4.0,65.387449,200.0
4000.0,4.0,64.122763,200.0
4000.0,4.0,68.804946,200.0
4000.0,4.0,69.696309,200.0
