Iterations,Markets visited,runtimes,population_size
443.0,12.0,23.968554,200.0
443.0,12.0,21.222662,200.0
443.0,13.0,23.720796,200.0
524.0,13.0,28.391995,200.0
524.0,13.0,29.214955,200.0
524.0,13.0,29.234829,200.0
524.0,12.0,27.483137,200.0
524.0,13.0,29.007703,200.0
524.0,12.0,27.721463,200.0
524.0,12.0,28.408681,200.0
524.0,12.0,28.767813,200.0
524.0,13.0,27.994947,200.0
524.0,13.0,28.167233,200.0
621.0,13.0,33.583931,200.0
621.0,12.0,33.105963,200.0
621.0,12.0,33.203474,200.0
621.0,13.0,34.192089,200.0
621.0,11.0,32.078381,200.0
621.0,11.0,30.521522,200.0
621.0,12.0,34.465203,200.0
621.0,10.0,31.498845,200.0
621.0,11.0,32.160668,200.0
621.0,11.0,33.246517,200.0
736.0,14.0,40.726433,200.0
736.0,11.0,39.306027,200.0
736.0,10.0,38.114147,200.0
736.0,13.0,40.545086,200.0
736.0,11.0,38.857392,200.0
736.0,11.0,39.898412,200.0
736.0,11.0,39.298954,200.0
736.0,12.0,38.726101,200.0
736.0,12.0,41.08615,200.0
736.0,12.0,39.488071,200.0
871.0,11.0,46.737833,200.0
871.0,12.0,47.189207,200.0
871.0,12.0,46.979035,200.0
871.0,11.0,45.998344,200.0
871.0,12.0,47.499144,200.0
871.0,12.0,46.169772,200.0
871.0,12.0,46.776665,200.0
871.0,13.0,47.475693,200.0
871.0,12.0,47.90589,200.0
871.0,11.0,47.240945,200.0
1032.0,13.0,57.556006,200.0
1032.0,13.0,55.785811,200.0
1032.0,11.0,54.164091,200.0
1032.0,13.0,55.836178,200.0
1032.0,11.0,53.536341,200.0
1032.0,13.0,54.844554,200.0
1032.0,12.0,56.465678,200.0
1032.0,12.0,55.589009,200.0
1032.0,13.0,57.346468,200.0
1032.0,13.0,55.904974,200.0
1223.0,13.0,67.44353,200.0
1223.0,13.0,65.91099,200.0
1223.0,13.0,66.353261,200.0
1223.0,13.0,67.811061,200.0
1223.0,13.0,64.858426,200.0
1223.0,10.0,61.940012,200.0
1223.0,10.0,63.69958,200.0
1223.0,13.0,64.278778,200.0
1223.0,13.0,67.839448,200.0
1223.0,10.0,62.217673,200.0
1448.0,10.0,76.329819,200.0
1448.0,10.0,75.097138,200.0
1448.0,13.0,77.840339,200.0
1448.0,13.0,78.123753,200.0
1448.0,13.0,76.639888,200.0
1448.0,13.0,79.406096,200.0
1448.0,13.0,77.175868,200.0
1448.0,13.0,78.861264,200.0
1448.0,13.0,78.365492,200.0
1448.0,13.0,78.68497,200.0
1715.0,13.0,94.093265,200.0
1715.0,13.0,92.933891,200.0
1715.0,13.0,91.602968,200.0
1715.0,13.0,91.315954,200.0
1715.0,13.0,93.002285,200.0
1715.0,11.0,90.56408,200.0
1715.0,11.0,86.733199,200.0
1715.0,11.0,89.21194,200.0
1715.0,11.0,89.104006,200.0
1715.0,11.0,91.236116,200.0
2032.0,15.0,110.783036,200.0
2032.0,15.0,112.174241,200.0
2032.0,15.0,111.592132,200.0
2032.0,15.0,111.891885,200.0
2032.0,15.0,111.523914,200.0
2032.0,14.0,112.384278,200.0
2032.0,14.0,114.969386,200.0
2032.0,14.0,117.187729,200.0
2032.0,14.0,114.002148,200.0
2032.0,14.0,114.428472,200.0
2407.0,14.0,136.096122,200.0
2407.0,14.0,136.606696,200.0
2407.0,14.0,136.252634,200.0
2407.0,14.0,138.374953,200.0
2407.0,14.0,136.017497,200.0
2407.0,14.0,138.561084,200.0
2407.0,14.0,134.752455,200.0
2407.0,14.0,134.341962,200.0
2407.0,14.0,136.194879,200.0
2407.0,14.0,133.341886,200.0
2851.0,13.0,159.248105,200.0
2851.0,13.0,153.966873,200.0
2851.0,13.0,158.942001,200.0
2851.0,13.0,158.911561,200.0
2851.0,13.0,161.101025,200.0
2851.0,13.0,154.392918,200.0
2851.0,13.0,160.292923,200.0
2851.0,13.0,159.136996,200.0
2851.0,13.0,156.285369,200.0
2851.0,13.0,160.121372,200.0
3377.0,13.0,180.705364,200.0
3377.0,13.0,186.684053,200.0
3377.0,13.0,188.537655,200.0
3377.0,13.0,182.312821,200.0
3377.0,13.0,185.505967,200.0
3377.0,13.0,178.74622,200.0
3377.0,13.0,175.722987,200.0
3377.0,13.0,182.168259,200.0
3377.0,13.0,181.938634,200.0
3377.0,13.0,181.345553,200.0
4000.0,13.0,219.055722,200.0
4000.0,13.0,214.414454,200.0
4000.0,13.0,215.128239,200.0
4000.0,13.0,214.629378,200.0
4000.0,13.0,219.00833,200.0
4000.0,13.0,214.027737,200.0
4000.0,13.0,211.081784,200.0
4000.0,13.0,216.640586,200.0
4000.0,13.0,218.257052,200.0
4000.0,13.0,215.356727,200.0
