Iterations,Markets visited,runtimes,population_size
443.0,7.0,9.90171,200.0
443.0,8.0,10.275366,200.0
443.0,8.0,10.208031,200.0
524.0,8.0,11.738382,200.0
524.0,8.0,11.426984,200.0
524.0,8.0,12.272257,200.0
524.0,8.0,11.811963,200.0
524.0,8.0,11.525653,200.0
524.0,8.0,11.696411,200.0
524.0,8.0,11.875232,200.0
524.0,8.0,8.851626,200.0
524.0,8.0,11.674292,200.0
524.0,8.0,11.027605,200.0
621.0,7.0,13.927127,200.0
621.0,8.0,13.858804,200.0
621.0,8.0,14.101929,200.0
621.0,7.0,13.353286,200.0
621.0,7.0,13.763922,200.0
621.0,8.0,13.642781,200.0
621.0,8.0,13.508457,200.0
621.0,8.0,13.924399,200.0
621.0,8.0,13.922626,200.0
621.0,8.0,14.383696,200.0
736.0,8.0,16.508392,200.0
736.0,8.0,16.930507,200.0
736.0,8.0,16.66763,200.0
736.0,8.0,17.312618,200.0
736.0,8.0,13.747971,200.0
736.0,7.0,16.422773,200.0
736.0,8.0,16.198736,200.0
736.0,8.0,16.426599,200.0
736.0,8.0,16.61965,200.0
736.0,7.0,15.694696,200.0
871.0,8.0,19.99294,200.0
871.0,8.0,18.520887,200.0
871.0,7.0,18.87421,200.0
871.0,7.0,18.611954,200.0
871.0,8.0,20.017308,200.0
871.0,8.0,19.746127,200.0
871.0,8.0,19.751215,200.0
871.0,7.0,19.36253,200.0
871.0,8.0,19.745114,200.0
871.0,8.0,19.730069,200.0
1032.0,8.0,23.35553,200.0
1032.0,8.0,24.097161,200.0
1032.0,8.0,22.949196,200.0
1032.0,7.0,22.789782,200.0
1032.0,7.0,22.594141,200.0
1032.0,8.0,23.212927,200.0
1032.0,8.0,23.529015,200.0
1032.0,8.0,23.890731,200.0
1032.0,8.0,23.091945,200.0
1032.0,8.0,23.4794,200.0
1223.0,8.0,28.264604,200.0
1223.0,8.0,25.876045,200.0
1223.0,8.0,27.519344,200.0
1223.0,8.0,27.029556,200.0
1223.0,8.0,27.259818,200.0
1223.0,8.0,27.840895,200.0
1223.0,8.0,27.775169,200.0
1223.0,8.0,27.959141,200.0
1223.0,8.0,27.139776,200.0
1223.0,8.0,27.078473,200.0
1448.0,8.0,32.000333,200.0
1448.0,8.0,33.487099,200.0
1448.0,8.0,32.4244,200.0
1448.0,8.0,29.192103,200.0
1448.0,8.0,31.952254,200.0
1448.0,8.0,32.219295,200.0
1448.0,8.0,32.760927,200.0
1448.0,8.0,33.124616,200.0
1448.0,8.0,31.887595,200.0
1448.0,8.0,33.400317,200.0
1715.0,8.0,37.66824,200.0
1715.0,8.0,38.55932,200.0
1715.0,8.0,37.119019,200.0
1715.0,8.0,38.520928,200.0
1715.0,8.0,36.025268,200.0
1715.0,8.0,37.24594,200.0
1715.0,8.0,37.466298,200.0
1715.0,8.0,36.263509,200.0
1715.0,8.0,36.25521,200.0
1715.0,8.0,35.361482,200.0
2032.0,8.0,43.036144,200.0
2032.0,8.0,44.508567,200.0
2032.0,8.0,42.866197,200.0
2032.0,8.0,46.532129,200.0
2032.0,8.0,43.993374,200.0
2032.0,8.0,44.790152,200.0
2032.0,8.0,44.918066,200.0
2032.0,8.0,41.742584,200.0
2032.0,8.0,41.779998,200.0
2032.0,8.0,45.018298,200.0
2407.0,8.0,52.448958,200.0
2407.0,8.0,51.800048,200.0
2407.0,8.0,49.171231,200.0
2407.0,8.0,49.451771,200.0
2407.0,8.0,51.64659,200.0
2407.0,8.0,53.333712,200.0
2407.0,8.0,51.340409,200.0
2407.0,8.0,51.763031,200.0
2407.0,8.0,51.054841,200.0
2407.0,8.0,53.45217,200.0
2851.0,8.0,61.741242,200.0
2851.0,8.0,66.00599,200.0
2851.0,8.0,65.661898,200.0
2851.0,8.0,65.454251,200.0
2851.0,8.0,59.651441,200.0
2851.0,8.0,65.649242,200.0
2851.0,8.0,65.215334,200.0
2851.0,8.0,64.037532,200.0
2851.0,8.0,56.759889,200.0
2851.0,8.0,62.714077,200.0
3377.0,8.0,77.315859,200.0
3377.0,8.0,76.799222,200.0
3377.0,8.0,76.493746,200.0
3377.0,8.0,77.861138,200.0
3377.0,8.0,71.995481,200.0
3377.0,8.0,73.130128,200.0
3377.0,8.0,72.153208,200.0
3377.0,8.0,77.517882,200.0
3377.0,8.0,75.245635,200.0
3377.0,8.0,76.091834,200.0
4000.0,8.0,92.376862,200.0
4000.0,8.0,91.317675,200.0
4000.0,8.0,92.100729,200.0
4000.0,8.0,92.986209,200.0
4000.0,8.0,93.141925,200.0
4000.0,8.0,92.987649,200.0
4000.0,8.0,91.828995,200.0
4000.0,8.0,92.91908,200.0
4000.0,8.0,92.000391,200.0
4000.0,8.0,78.323318,200.0
