Iterations,Markets visited,runtimes,population_size
443.0,13.0,11.979157,200.0
443.0,12.0,13.15988,200.0
443.0,11.0,12.905605,200.0
524.0,12.0,15.524637,200.0
524.0,12.0,15.702564,200.0
524.0,11.0,15.776531,200.0
524.0,12.0,14.739301,200.0
524.0,11.0,15.121852,200.0
524.0,12.0,16.261618,200.0
524.0,11.0,15.504197,200.0
524.0,11.0,16.123862,200.0
524.0,10.0,15.566435,200.0
524.0,13.0,16.261587,200.0
621.0,12.0,18.38507,200.0
621.0,11.0,18.480459,200.0
621.0,14.0,19.986499,200.0
621.0,12.0,18.987628,200.0
621.0,12.0,19.470511,200.0
621.0,12.0,18.606813,200.0
621.0,12.0,17.632974,200.0
621.0,12.0,18.928907,200.0
621.0,12.0,19.040233,200.0
621.0,11.0,17.427404,200.0
736.0,12.0,21.827018,200.0
736.0,12.0,22.184421,200.0
736.0,11.0,22.219816,200.0
736.0,11.0,22.245945,200.0
736.0,12.0,21.987028,200.0
736.0,11.0,21.870538,200.0
736.0,14.0,23.369685,200.0
736.0,11.0,21.232657,200.0
736.0,10.0,21.481674,200.0
736.0,10.0,20.675802,200.0
871.0,13.0,27.117306,200.0
871.0,12.0,26.783511,200.0
871.0,13.0,25.226835,200.0
871.0,11.0,26.494235,200.0
871.0,13.0,26.853796,200.0
871.0,13.0,26.80442,200.0
871.0,10.0,25.111808,200.0
871.0,10.0,24.166445,200.0
871.0,13.0,28.077461,200.0
871.0,12.0,26.577088,200.0
1032.0,13.0,31.985769,200.0
1032.0,13.0,31.588788,200.0
1032.0,13.0,31.186382,200.0
1032.0,12.0,31.52236,200.0
1032.0,13.0,31.096158,200.0
1032.0,13.0,31.745455,200.0
1032.0,13.0,31.886099,200.0
1032.0,13.0,32.038326,200.0
1032.0,13.0,31.661027,200.0
1032.0,13.0,30.534077,200.0
1223.0,13.0,38.950668,200.0
1223.0,13.0,38.758566,200.0
1223.0,12.0,34.916553,200.0
1223.0,13.0,38.614185,200.0
1223.0,13.0,37.578166,200.0
1223.0,12.0,37.475497,200.0
1223.0,13.0,37.081229,200.0
1223.0,13.0,37.251095,200.0
1223.0,13.0,37.639502,200.0
1223.0,12.0,35.473337,200.0
1448.0,12.0,44.44956,200.0
1448.0,13.0,45.292401,200.0
1448.0,13.0,46.171238,200.0
1448.0,13.0,44.581111,200.0
1448.0,13.0,44.172795,200.0
1448.0,12.0,41.358563,200.0
1448.0,12.0,44.120463,200.0
1448.0,13.0,44.14043,200.0
1448.0,13.0,43.602753,200.0
1448.0,13.0,43.923574,200.0
1715.0,12.0,52.915625,200.0
1715.0,12.0,53.33743,200.0
1715.0,12.0,52.499596,200.0
1715.0,12.0,50.49953,200.0
1715.0,12.0,51.762622,200.0
1715.0,12.0,53.255829,200.0
1715.0,12.0,49.041151,200.0
1715.0,12.0,51.548977,200.0
1715.0,12.0,51.999711,200.0
1715.0,12.0,52.53108,200.0
2032.0,12.0,61.749904,200.0
2032.0,12.0,63.553738,200.0
2032.0,12.0,63.451496,200.0
2032.0,12.0,59.039087,200.0
2032.0,12.0,61.167652,200.0
2032.0,11.0,61.610492,200.0
2032.0,11.0,60.512966,200.0
2032.0,11.0,61.608621,200.0
2032.0,11.0,56.564208,200.0
2032.0,11.0,58.994349,200.0
2407.0,13.0,69.503318,200.0
2407.0,12.0,74.365567,200.0
2407.0,12.0,76.348252,200.0
2407.0,13.0,71.865009,200.0
2407.0,12.0,72.933556,200.0
2407.0,13.0,72.835695,200.0
2407.0,13.0,72.412266,200.0
2407.0,13.0,72.917847,200.0
2407.0,12.0,74.141283,200.0
2407.0,12.0,74.910378,200.0
2851.0,13.0,91.693685,200.0
2851.0,13.0,90.623094,200.0
2851.0,13.0,91.602841,200.0
2851.0,13.0,90.13603,200.0
2851.0,13.0,92.238914,200.0
2851.0,13.0,87.56525,200.0
2851.0,13.0,87.633026,200.0
2851.0,13.0,91.346643,200.0
2851.0,13.0,89.721731,200.0
2851.0,13.0,90.941127,200.0
3377.0,13.0,104.763307,200.0
3377.0,13.0,106.643586,200.0
3377.0,13.0,107.265744,200.0
3377.0,13.0,104.040756,200.0
3377.0,13.0,106.181952,200.0
3377.0,12.0,104.677083,200.0
3377.0,12.0,97.273448,200.0
3377.0,12.0,103.654979,200.0
3377.0,12.0,103.23158,200.0
3377.0,12.0,101.507747,200.0
4000.0,12.0,122.627216,200.0
4000.0,12.0,120.428477,200.0
4000.0,12.0,120.603288,200.0
4000.0,12.0,118.935343,200.0
4000.0,12.0,123.722596,200.0
4000.0,12.0,121.08285,200.0
4000.0,12.0,120.894041,200.0
4000.0,12.0,123.983215,200.0
4000.0,12.0,120.569268,200.0
4000.0,12.0,119.320717,200.0
