Iterations,Markets visited,runtimes,population_size
443.0,17.0,14.738345,200.0
443.0,19.0,15.468764,200.0
443.0,18.0,16.104404,200.0
524.0,19.0,19.266822,200.0
524.0,17.0,18.06914,200.0
524.0,19.0,18.733479,200.0
524.0,18.0,18.871804,200.0
524.0,18.0,19.176496,200.0
524.0,19.0,18.657378,200.0
524.0,18.0,19.022261,200.0
524.0,18.0,18.956074,200.0
524.0,18.0,18.918659,200.0
524.0,18.0,17.062734,200.0
621.0,18.0,20.517953,200.0
621.0,20.0,22.99851,200.0
621.0,17.0,22.343523,200.0
621.0,20.0,23.046165,200.0
621.0,19.0,22.727022,200.0
621.0,18.0,22.222562,200.0
621.0,20.0,22.409443,200.0
621.0,20.0,22.675996,200.0
621.0,19.0,22.614783,200.0
621.0,18.0,22.331827,200.0
736.0,20.0,27.71151,200.0
736.0,16.0,24.930049,200.0
736.0,18.0,25.30181,200.0
736.0,20.0,27.316859,200.0
736.0,18.0,25.669355,200.0
736.0,18.0,26.415185,200.0
736.0,19.0,25.052108,200.0
736.0,18.0,25.999025,200.0
736.0,17.0,26.258776,200.0
736.0,18.0,26.42474,200.0
871.0,18.0,31.452148,200.0
871.0,17.0,31.825624,200.0
871.0,18.0,31.19804,200.0
871.0,20.0,33.89174,200.0
871.0,20.0,31.215691,200.0
871.0,18.0,31.259336,200.0
871.0,18.0,30.115947,200.0
871.0,21.0,33.02596,200.0
871.0,19.0,30.495801,200.0
871.0,20.0,33.13031,200.0
1032.0,20.0,37.515564,200.0
1032.0,20.0,38.150055,200.0
1032.0,17.0,36.311466,200.0
1032.0,17.0,36.350249,200.0
1032.0,17.0,36.469757,200.0
1032.0,18.0,35.782576,200.0
1032.0,19.0,37.571824,200.0
1032.0,18.0,36.817265,200.0
1032.0,19.0,39.11789,200.0
1032.0,19.0,36.93609,200.0
1223.0,20.0,44.484618,200.0
1223.0,19.0,43.729474,200.0
1223.0,19.0,45.272856,200.0
1223.0,18.0,43.942528,200.0
1223.0,18.0,44.286991,200.0
1223.0,17.0,41.795222,200.0
1223.0,19.0,44.206719,200.0
1223.0,19.0,42.900272,200.0
1223.0,17.0,40.667027,200.0
1223.0,21.0,45.687995,200.0
1448.0,17.0,51.268836,200.0
1448.0,17.0,51.919625,200.0
1448.0,19.0,52.165257,200.0
1448.0,19.0,52.877034,200.0
1448.0,19.0,53.526948,200.0
1448.0,20.0,53.395773,200.0
1448.0,18.0,51.91268,200.0
1448.0,20.0,53.054158,200.0
1448.0,20.0,53.588471,200.0
1448.0,20.0,55.305643,200.0
1715.0,19.0,63.456833,200.0
1715.0,19.0,64.140355,200.0
1715.0,19.0,61.372517,200.0
1715.0,19.0,61.565215,200.0
1715.0,18.0,61.11639,200.0
1715.0,18.0,62.017681,200.0
1715.0,18.0,59.622607,200.0
1715.0,19.0,63.257844,200.0
1715.0,18.0,61.234938,200.0
1715.0,20.0,64.64198,200.0
2032.0,20.0,76.446511,200.0
2032.0,18.0,71.910455,200.0
2032.0,20.0,74.519806,200.0
2032.0,20.0,72.307203,200.0
2032.0,20.0,74.9592,200.0
2032.0,20.0,75.895666,200.0
2032.0,20.0,76.686994,200.0
2032.0,20.0,72.429725,200.0
2032.0,20.0,74.135194,200.0
2032.0,20.0,76.314401,200.0
2407.0,20.0,87.422018,200.0
2407.0,20.0,90.043784,200.0
2407.0,20.0,88.942447,200.0
2407.0,18.0,85.571343,200.0
2407.0,18.0,84.814006,200.0
2407.0,20.0,86.873928,200.0
2407.0,18.0,86.147357,200.0
2407.0,18.0,87.225188,200.0
2407.0,18.0,85.844092,200.0
2407.0,20.0,89.405322,200.0
2851.0,19.0,101.992893,200.0
2851.0,19.0,102.508342,200.0
2851.0,19.0,102.762172,200.0
2851.0,19.0,105.272099,200.0
2851.0,19.0,104.617083,200.0
2851.0,19.0,102.931045,200.0
2851.0,19.0,101.788926,200.0
2851.0,19.0,104.84688,200.0
2851.0,19.0,101.197063,200.0
2851.0,19.0,103.029115,200.0
3377.0,19.0,122.235062,200.0
3377.0,19.0,123.331062,200.0
3377.0,19.0,123.059576,200.0
3377.0,19.0,122.837229,200.0
3377.0,19.0,121.522907,200.0
3377.0,22.0,135.64661,200.0
3377.0,22.0,134.833757,200.0
3377.0,22.0,133.364798,200.0
3377.0,22.0,134.344414,200.0
3377.0,22.0,132.904234,200.0
4000.0,22.0,158.74988,200.0
4000.0,22.0,162.01189,200.0
4000.0,22.0,159.431984,200.0
4000.0,22.0,157.574576,200.0
4000.0,22.0,161.409169,200.0
4000.0,22.0,150.808744,200.0
4000.0,22.0,157.17909,200.0
4000.0,22.0,159.960294,200.0
4000.0,22.0,159.279993,200.0
4000.0,22.0,156.303076,200.0
