Iterations,Markets visited,runtimes,population_size
443.0,13.0,17.978099,200.0
443.0,13.0,17.630171,200.0
443.0,12.0,17.041319,200.0
524.0,13.0,19.982604,200.0
524.0,11.0,20.132237,200.0
524.0,12.0,20.346422,200.0
524.0,11.0,20.679092,200.0
524.0,12.0,19.959686,200.0
524.0,11.0,20.212815,200.0
524.0,12.0,20.626381,200.0
524.0,13.0,19.469289,200.0
524.0,12.0,19.557763,200.0
524.0,12.0,17.93862,200.0
621.0,12.0,23.791745,200.0
621.0,12.0,24.416485,200.0
621.0,10.0,21.987103,200.0
621.0,12.0,23.898769,200.0
621.0,12.0,24.159275,200.0
621.0,13.0,22.718733,200.0
621.0,14.0,25.343886,200.0
621.0,11.0,23.614371,200.0
621.0,11.0,22.932385,200.0
621.0,12.0,24.626792,200.0
736.0,14.0,28.980476,200.0
736.0,14.0,29.408452,200.0
736.0,14.0,30.605818,200.0
736.0,11.0,26.083562,200.0
736.0,12.0,28.964146,200.0
736.0,11.0,28.296293,200.0
736.0,12.0,29.132041,200.0
736.0,12.0,28.915117,200.0
736.0,12.0,29.80757,200.0
736.0,11.0,27.418924,200.0
871.0,11.0,33.08527,200.0
871.0,11.0,33.858744,200.0
871.0,11.0,33.602289,200.0
871.0,11.0,30.782268,200.0
871.0,11.0,33.174813,200.0
871.0,12.0,34.0563,200.0
871.0,11.0,32.650844,200.0
871.0,12.0,32.32082,200.0
871.0,12.0,34.091767,200.0
871.0,11.0,33.091842,200.0
1032.0,12.0,41.086703,200.0
1032.0,12.0,38.687488,200.0
1032.0,12.0,39.231246,200.0
1032.0,13.0,40.33175,200.0
1032.0,13.0,40.556024,200.0
1032.0,13.0,39.230109,200.0
1032.0,13.0,39.909236,200.0
1032.0,13.0,40.328639,200.0
1032.0,12.0,41.424707,200.0
1032.0,13.0,41.374531,200.0
1223.0,12.0,48.756881,200.0
1223.0,11.0,47.689135,200.0
1223.0,13.0,47.943084,200.0
1223.0,13.0,49.48838,200.0
1223.0,13.0,48.287888,200.0
1223.0,11.0,46.214211,200.0
1223.0,12.0,46.765741,200.0
1223.0,11.0,43.962248,200.0
1223.0,11.0,46.319635,200.0
1223.0,12.0,47.236721,200.0
1448.0,12.0,56.06475,200.0
1448.0,12.0,56.200604,200.0
1448.0,12.0,55.830938,200.0
1448.0,12.0,56.418651,200.0
1448.0,12.0,55.913239,200.0
1448.0,12.0,55.86158,200.0
1448.0,11.0,55.11276,200.0
1448.0,11.0,53.622872,200.0
1448.0,12.0,57.541953,200.0
1448.0,13.0,57.21061,200.0
1715.0,12.0,66.3739,200.0
1715.0,12.0,66.025454,200.0
1715.0,12.0,67.034013,200.0
1715.0,12.0,64.906085,200.0
1715.0,12.0,67.188454,200.0
1715.0,12.0,66.267227,200.0
1715.0,12.0,67.248565,200.0
1715.0,12.0,66.108111,200.0
1715.0,12.0,66.980763,200.0
1715.0,12.0,66.160318,200.0
2032.0,13.0,78.995888,200.0
2032.0,12.0,76.843475,200.0
2032.0,12.0,78.198645,200.0
2032.0,12.0,79.55955,200.0
2032.0,12.0,77.251707,200.0
2032.0,11.0,78.589644,200.0
2032.0,11.0,78.967209,200.0
2032.0,11.0,79.187832,200.0
2032.0,11.0,78.598748,200.0
2032.0,11.0,79.039334,200.0
2407.0,11.0,95.310578,200.0
2407.0,11.0,93.719229,200.0
2407.0,11.0,95.008993,200.0
2407.0,11.0,91.931338,200.0
2407.0,11.0,89.732909,200.0
2407.0,13.0,95.676286,200.0
2407.0,13.0,95.668845,200.0
2407.0,13.0,95.62733,200.0
2407.0,13.0,93.899356,200.0
2407.0,13.0,91.765276,200.0
2851.0,13.0,112.261198,200.0
2851.0,13.0,113.072211,200.0
2851.0,13.0,116.097374,200.0
2851.0,13.0,113.132483,200.0
2851.0,13.0,112.248222,200.0
2851.0,13.0,111.950672,200.0
2851.0,13.0,108.29126,200.0
2851.0,13.0,112.251082,200.0
2851.0,13.0,115.367078,200.0
2851.0,13.0,111.886569,200.0
3377.0,11.0,125.01729,200.0
3377.0,11.0,127.279683,200.0
3377.0,11.0,129.054151,200.0
3377.0,11.0,128.207246,200.0
3377.0,11.0,128.847041,200.0
3377.0,12.0,133.215615,200.0
3377.0,12.0,131.851928,200.0
3377.0,12.0,129.748037,200.0
3377.0,12.0,131.503965,200.0
3377.0,12.0,128.855112,200.0
4000.0,12.0,154.383939,200.0
4000.0,12.0,153.681762,200.0
4000.0,12.0,153.386251,200.0
4000.0,12.0,156.241169,200.0
4000.0,12.0,155.132996,200.0
4000.0,12.0,154.341449,200.0
4000.0,12.0,154.578081,200.0
4000.0,12.0,156.698657,200.0
4000.0,12.0,149.539598,200.0
4000.0,12.0,156.669689,200.0
